match_probability,enslaved_person_id,enslaved_person_name,name_exact,name_partial,name_levenshtein,name_sequence,date_score,location_score,context_score,enslaved_description,enslaved_dates,enslaved_locations,enslaved_aliases,spreadsheet_name,spreadsheet_document,spreadsheet_dates,spreadsheet_locations
0.8000000000000002,Q610637,Lachlan Cuming,0.0,0.0,0.0,0.0,0.8,0.0,0.0,LBS-PER-2146634718,"Lachlan Cuming, owner of Chateau Margo in Demerara and purchaser in 1798 of the Blackhills estate near Elgin in Scotland.In the summary of the will of Lachlan Cuming made by David Alston, among&hellip;","Lachlan Cuming, Lachlan, Cuming",LBS-PER-2146634718,R.Eddowes,920_ROS1_(unformatted),6 Nov 1794,
0.7692307692307692,Q36502,Birth of Eduardo,0.0,0.0,0.1875,0.4,1.0,0.0,0.0,LSD-EVE-BIR-021363,+1794-01-01T00:00:00Z,Birth of Eduardo,LSD-EVE-BIR-021363,R.Eddowes,920_ROS1_(unformatted),6 Nov 1794,
0.7692307692307692,Q64165,Birth of Thedore,0.0,0.0,0.1875,0.4,1.0,0.0,0.0,LSD-EVE-BIR-064560,+1794-01-01T00:00:00Z,Birth of Thedore,LSD-EVE-BIR-064560,R.Eddowes,920_ROS1_(unformatted),6 Nov 1794,
1.0,Q1133796,Ibam Mina,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SCPC-D-PER-00064,Alleged conspirator in 1795 incident and convicted prisoner in 1795 trial proceedings. Not knowing how to sign their name to testimony transcripts. Unmarried.,"Ibam Mina, Mina, Ibam, Ibam/Tham, Black",SCPC-D-PER-00064,Mr.Cropper,920_ROS1_(unformatted),14 Dec 1795,
0.95,Q611020,William Hall,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146635631,"Sugar refiner of Kingston Jamaica, father of William Dennis Hall and Harry Irvine Hall (both of whom q.v.).Estate at time of his death in 1794 was a Sugar House plus equipment &amp; ''negroes'' for&hellip;, Children: With [1] including William Dennis (1762-). With [2] including Sophia Catherine; Louisa McMillan; Harry Irvine (1779-)","William Hall, William, Hall",LBS-PER-2146635631,Mr.Cropper,920_ROS1_(unformatted),14 Dec 1795,
0.85,Q503308,William Manning,0.0,0.0,0.0,0.0,0.85,0.0,0.0,LBS-PER--430637747,"Spouse: (1) 23 Oct. 1786, Elizabeth (d. 29 Mar. 1789), daughter of Abel Smith, banker, of Nottingham [q.v.]; (2) 12 July 1792, Mary, daughter of Henry Lannoy Hunter, barrister, of Beech Hill, Reading, Berks.","William Manning, William, Manning",LBS-PER--430637747,Mr.Cropper,920_ROS1_(unformatted),14 Dec 1795,
0.85,Q609799,William Williams,0.0,0.0,0.0,0.0,0.85,0.0,0.0,LBS-PER-2146632805,"This could be the same as either: William Williams [PersonID: 2671], Awardee Barbados 4926 [33 Enslaved] or William Williams [4617], Awardee Barbados 1792 [7 Enslaved].","William Williams, William, Williams",LBS-PER-2146632805,Mr.Cropper,920_ROS1_(unformatted),14 Dec 1795,
0.85,Q614131,William Nash,0.0,0.0,0.0,0.0,0.85,0.0,0.0,LBS-PER-2146642551,"Owner of 24 enslaved people and 21 stock in St Ann, Jamaica, in 1792.","William Nash, William, Nash",LBS-PER-2146642551,Mr.Cropper,920_ROS1_(unformatted),14 Dec 1795,
1.0,Q236734,John Harrison,1.0,1.0,1.0,1.0,0.0,0.0,0.0,SV-PER-24571C1,,"Harrison, John, Harrison, John",SV-PER-24571C1,Mr.John Harrison,920_ROS1_(unformatted),21 May 1808,
1.0,Q261179,John Harrison,1.0,1.0,1.0,1.0,0.0,0.0,0.0,SV-PER-79001C1,,"Harrison, John, Harrison, John",SV-PER-79001C1,Mr.John Harrison,920_ROS1_(unformatted),21 May 1808,
1.0,Q418571,John Harrison,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LSD-PER-OWN-09520-John_Harrison,,"John Harrison, John, Harrison",LSD-PER-OWN-09520-John_Harrison,Mr.John Harrison,920_ROS1_(unformatted),21 May 1808,
1.0,Q424468,John Harrison,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LSD-PER-EST-03-S-137-027-1799,,"John Harrison, John, Harrison",LSD-PER-EST-03-S-137-027-1799,Mr.John Harrison,920_ROS1_(unformatted),21 May 1808,
1.0,Q431915,John Harrison,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LSD-PER-SEL-08663-John_Harrison,,"John Harrison, John, Harrison",LSD-PER-SEL-08663-John_Harrison,Mr.John Harrison,920_ROS1_(unformatted),21 May 1808,
0.8571428571428571,Q225965,Pieter Bot,0.0,0.0,0.7272727272727273,0.8571428571428571,0.0,0.0,0.0,SV-PER-10093C1,,"Bot, Pieter, Bot, Pieter",SV-PER-10093C1,Peter Boult,920_ROS1_(unformatted),22 Oct 1812,
0.8548494983277592,Q575548,Peter Coutts,0.0,0.5,0.75,0.782608695652174,0.9,0.0,0.0,LBS-PER-16939,"Probably the Peter Coutts born 12/09/1814 and baptised 29/12/1814 in St Andrew, Jamaica, son of Mary McEwan, ""a free woman of colour"", and Peter Coutts, owner of Springfield and Greenwich Pens. This&hellip;","Peter Coutts, Peter, Coutts",LBS-PER-16939,Peter Boult,920_ROS1_(unformatted),22 Oct 1812,
0.8317307692307693,Q623221,Fletcher Bolton Jones,0.0,0.0,0.38095238095238093,0.5625,1.0,0.0,0.0,LBS-PER-2146661269,"Fletcher Bolton Jones, ""a quadroon child"", baptised in Westmoreland, Jamaica, 17/12/1812. His father was John Jones (slave registers).","Fletcher Bolton Jones, Fletcher Bolton, Jones, Mother ""quadroon""",LBS-PER-2146661269,Peter Boult,920_ROS1_(unformatted),22 Oct 1812,
0.8240802675585285,Q619876,Peter Coutts,0.0,0.5,0.75,0.782608695652174,0.85,0.0,0.0,LBS-PER-2146654515,"Mary McEwan, a ""free woman of colour"" (once described as ""quadroon"" and once with the surname McEwing) had five children baptised in St Andrew, Jamaica: Jessy (born 1805, baptised 1809); William&hellip;","Peter Coutts, Peter, Coutts",LBS-PER-2146654515,Peter Boult,920_ROS1_(unformatted),22 Oct 1812,
0.8187290969899665,Q619371,Peter Leslie,0.0,0.5,0.5833333333333333,0.6086956521739131,0.95,0.0,0.0,LBS-PER-2146653525,Deceased by 1811.,"Peter Leslie, Peter, Leslie",LBS-PER-2146653525,Peter Boult,920_ROS1_(unformatted),22 Oct 1812,
0.7982905982905983,Q588456,Thomas Jones,0.0,0.0,0.41666666666666663,0.5555555555555556,0.95,0.0,0.0,LBS-PER-44969,"Awarded half the compensation for the Caledonia estate on Barbados with 2 others as executors of William Crawley, assignee of a judgement 19/12/1820.","Thomas Jones, Thomas, Jones",LBS-PER-44969,Mrs.Hemans,920_ROS1_(unformatted),6 Dec 1819,
0.7963800904977376,Q571080,Henry Dawes,0.0,0.0,0.36363636363636365,0.47058823529411764,1.0,0.0,0.0,LBS-PER-10754,"Awarded the compensation for Tufton Hall in Grenada, which he inherited from his brothers.Death April 14 [1819] at St George''s Grenada of Lieut. William Dawes RN of Tufton-Hall Grenada. Will of&hellip;","Henry Dawes, Henry, Dawes, Spouse: Maria Noble, Children: dsp",LBS-PER-10754,Mrs.Hemans,920_ROS1_(unformatted),6 Dec 1819,
0.7963800904977376,Q622681,A Henderson,0.0,0.0,0.2727272727272727,0.47058823529411764,1.0,0.0,0.0,LBS-PER-2146660203,Owner of enslaved people at Grampian Hills in Demerara/Essequibo.''A Mr. Henderson was proprietor of the Grampian Hills. He died in 1819 or 20. He had a large gang of wood-cutters.'',"A. Henderson, A., Henderson",LBS-PER-2146660203,Mrs.Hemans,920_ROS1_(unformatted),6 Dec 1819,
0.7773279352226721,Q51485,Birth of Jean,0.0,0.0,0.15384615384615385,0.42105263157894735,1.0,0.0,0.0,LSD-EVE-BIR-077263,+1819-01-01T00:00:00Z,Birth of Jean,LSD-EVE-BIR-077263,Mrs.Hemans,920_ROS1_(unformatted),6 Dec 1819,
0.7769230769230769,Q576489,Levy Hyman,0.0,0.0,0.30000000000000004,0.5,0.95,0.0,0.0,LBS-PER-18202,"Resident slave-owner and merchant in Kingston, reported to have presented himself as an elector in Kingston in 1820 at a time when Jews laboured under civil and political exclusion.","Levy Hyman, Levy, Hyman",LBS-PER-18202,Mrs.Hemans,920_ROS1_(unformatted),6 Dec 1819,
0.95,Q611469,William Brammer,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146636713,"Overseer for Sarah Cheese in St Thomas-in-the-Vale, Jamaica, 1826.","William Brammer, William, Brammer",LBS-PER-2146636713,Dr.Hodgson,920_ROS1_(unformatted),24 Jan 1827,
0.95,Q615538,William Murrell,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146645545,It is not clear who William Murrell was. While he was a significant owner of enslaved people in 1817-1823 there is no trace of him in the 1826 Register. And the enslaved he had possessed must have&hellip;,"William Murrell, William, Murrell",LBS-PER-2146645545,Dr.Hodgson,920_ROS1_(unformatted),24 Jan 1827,
0.95,Q616579,Luke Bramwell I,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146647725,"Slave-owner on Jamaica, co-owner with William Thomas Pike of estates on St Catherine. Deceased by 1826. LBS has yet to analyse the Bramwell family, but this man appears to have been the brother of&hellip;","Luke Bramwell I, Luke, Bramwell",LBS-PER-2146647725,Dr.Hodgson,920_ROS1_(unformatted),24 Jan 1827,
0.95,Q618289,Rebecca Blake,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146651223,"Slave-owner in St Catherine, Jamaica. Deceased by 1826. Married James Blake in St James, Jamaica, in 1779.","Rebecca Blake, Rebecca, Blake, Rebecca Hanlon, Hanlon",LBS-PER-2146651223,Dr.Hodgson,920_ROS1_(unformatted),24 Jan 1827,
0.95,Q618819,Peter Verbeke,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146652353,"Slave-owner in Demerara, dying at Staines Middlesex in 1826.On the north side of the churchyard, on a stone slab over a brick vault : — HIC JACETPETER VERBEKE, Estf*.BORN AT OSTE.VD IV&hellip;","Peter Verbeke, Peter, Verbeke",LBS-PER-2146652353,Dr.Hodgson,920_ROS1_(unformatted),24 Jan 1827,
0.95,Q560589,John Buhot,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-3226,"Merchant in Barbados. Married Elizabeth Walcott in St Michael, Barbados, 18/09/1828. His eldest son, also named John Buhot (1831-1881) was the first person to successfully grow sugar cane in&hellip;","John Buhot, John, Buhot",LBS-PER-3226,Rev.Mr.Edwards,920_ROS1_(unformatted),26 Mar 1827,
0.95,Q581289,John McCubbin,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-24483,"John M''Cubbin, executor of James Foulds (q.v.) who died in Ayrshire in 1826.","John McCubbin, John, McCubbin",LBS-PER-24483,Rev.Mr.Edwards,920_ROS1_(unformatted),26 Mar 1827,
0.95,Q613424,John Gill,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146640959,Deceased by the time of the 1826 Barbados Slave Register. See also another John Gill. They may have been the same person.,"John Gill, John, Gill",LBS-PER-2146640959,Rev.Mr.Edwards,920_ROS1_(unformatted),26 Mar 1827,
0.95,Q613559,John Higgin,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146641271,"London merchant, partner in Higgin &amp; Whiteley with his son-in-law George Whiteley (q.v.).One of the executors of Thomas Bainbridge junior (d. 1826). Possibly the Higgin referred to as the&hellip;","John Higgin, John, Higgin, Spouse: Mary",LBS-PER-2146641271,Rev.Mr.Edwards,920_ROS1_(unformatted),26 Mar 1827,
0.95,Q622291,J O Lincoln,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146659467,Shown as owner of Spring Garden in 1817 and deceased owner in 1826. J.O. Lincoln appeared on the list of deceased for whose estates creditors were invited to register their claims 01/01/1821. Not yet&hellip;,"J. O. Lincoln, J. O., Lincoln",LBS-PER-2146659467,Rev.Mr.Edwards,920_ROS1_(unformatted),26 Mar 1827,
0.8224852071005917,Q56234,Birth of Aldridge,0.0,0.0,0.4117647058823529,0.5384615384615384,1.0,0.0,0.0,LSD-EVE-BIR-072505,+1796-01-01T00:00:00Z,Birth of Aldridge,LSD-EVE-BIR-072505,Coleridge,920_ROS1_(unformatted),20 Jul 1796,
0.8160535117056856,Q161788,Mermaid Voyage,0.0,0.0,0.2857142857142857,0.5217391304347826,1.0,0.0,0.0,SV-EVE-VOY-82718,+1796-12-21T00:00:00Z,Mermaid Voyage,SV-EVE-VOY-82718,Coleridge,920_ROS1_(unformatted),20 Jul 1796,
0.8076923076923077,Q160551,Caroline Voyage,0.0,0.0,0.4,0.5,1.0,0.0,0.0,SV-EVE-VOY-80737,+1796-04-26T00:00:00Z,Caroline Voyage,SV-EVE-VOY-80737,Coleridge,920_ROS1_(unformatted),20 Jul 1796,
0.8,Q33305,Birth of Valerie,0.0,0.0,0.25,0.48,1.0,0.0,0.0,LSD-EVE-BIR-024546,+1796-01-01T00:00:00Z,Birth of Valerie,LSD-EVE-BIR-024546,Coleridge,920_ROS1_(unformatted),20 Jul 1796,
0.7985347985347986,Q160184,Alert Voyage,0.0,0.0,0.33333333333333337,0.47619047619047616,1.0,0.0,0.0,SV-EVE-VOY-80148,+1796-12-01T00:00:00Z,Alert Voyage,SV-EVE-VOY-80148,Coleridge,920_ROS1_(unformatted),20 Jul 1796,
0.826923076923077,Q1167807,Residence of Prudence,0.0,0.0,0.4285714285714286,0.55,1.0,0.0,0.0,JATR-EVE-RES-LANC1048,+1796-08-31T00:00:00Z,Residence of Prudence,JATR-EVE-RES-LANC1048,Penal Jurisprudence,920_ROS1_(unformatted),28 Aug 1796,
0.8121645796064401,Q1155670,Registration of Prudence,0.0,0.0,0.41666666666666663,0.5116279069767442,1.0,0.0,0.0,JATR-EVE-REG-LANC1048,+1796-08-31T00:00:00Z,Registration of Prudence,JATR-EVE-REG-LANC1048,Penal Jurisprudence,920_ROS1_(unformatted),28 Aug 1796,
0.8076923076923077,Q67130,Birth of Prudence,0.0,0.0,0.4736842105263158,0.5,1.0,0.0,0.0,LSD-EVE-BIR-061605,+1796-01-01T00:00:00Z,Birth of Prudence,LSD-EVE-BIR-061605,Penal Jurisprudence,920_ROS1_(unformatted),28 Aug 1796,
0.8076923076923077,Q1161896,Birth of Prudence,0.0,0.0,0.4736842105263158,0.5,1.0,0.0,0.0,JATR-EVE-BIR-LANC1048,+1796-08-06T00:00:00Z,Birth of Prudence,JATR-EVE-BIR-LANC1048,Penal Jurisprudence,920_ROS1_(unformatted),28 Aug 1796,
0.8018648018648019,Q970652,Sale of Prince,0.0,0.0,0.368421052631579,0.48484848484848486,1.0,0.0,0.0,LVA-EVE-SAL-7741628._0001_0009_0001-0002.00512,+1796-00-00T00:00:00Z,Sale of Prince,LVA-EVE-SAL-7741628._0001_0009_0001-0002.00512,Penal Jurisprudence,920_ROS1_(unformatted),28 Aug 1796,
0.7777777777777778,Q1080079,D Edmunds,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,LVA-PER-ENS.1138017._0007_0001_0001-0004.DEdmunds.16523,,"D Edmunds, D, Edmunds",LVA-PER-ENS.1138017._0007_0001_0001-0004.DEdmunds.16523,D.Edmonds,920_ROS1_(unformatted),,
0.7777777777777778,Q1080200,D Edmunds,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,LVA-PER-ENS.1138017._0007_0002_0001-0002.DEdmunds.16648,,"D Edmunds, D, Edmunds",LVA-PER-ENS.1138017._0007_0002_0001-0002.DEdmunds.16648,D.Edmonds,920_ROS1_(unformatted),,
0.7777777777777778,Q1080401,D Edmunds,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,LVA-PER-ENS.1138017._0007_0004_0001-0003.DEdmunds.16857,,"D Edmunds, D, Edmunds",LVA-PER-ENS.1138017._0007_0004_0001-0003.DEdmunds.16857,D.Edmonds,920_ROS1_(unformatted),,
0.7619047619047619,Q1106110,Judy Edmonds,0.0,0.0,0.6666666666666667,0.7619047619047619,0.0,0.0,0.0,LVA-PER-ENS.1177495._0014_0004_0001-0008.JudyEdmonds.42487,,"Judy Edmonds, Judy, Edmonds",LVA-PER-ENS.1177495._0014_0004_0001-0008.JudyEdmonds.42487,D.Edmonds,920_ROS1_(unformatted),,
0.6666666666666666,Q1066367,Edmond Snead Jr,0.0,0.0,0.41666666666666663,0.6666666666666666,0.0,0.0,0.0,LVA-PER-ENS.1138011._0002_0005_0001-0014.EdmondSneadJr.02847,,"Edmond Snead Jr, Edmond, Snead",LVA-PER-ENS.1138011._0002_0005_0001-0014.EdmondSneadJr.02847,D.Edmonds,920_ROS1_(unformatted),,
1.0,Q557313,Edward Edwards,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LBS-PER-2635,,"Edward Edwards, Edward, Edwards",LBS-PER-2635,Edward Edwards,920_ROS1_(unformatted),,
1.0,Q586992,Edward Edwards,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LBS-PER-42535,"Official assignee of Mordecai Palach[e], the owner of Berry Hill in Jamaica.Shown as of No. 8 Old Jewry in another unrelated bankruptcy case in which he also acted as Official Assignee in 1832,&hellip;","Edward Edwards, Edward, Edwards",LBS-PER-42535,Edward Edwards,920_ROS1_(unformatted),,
1.0,Q1121082,Edward Edwards,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LVA-PER-ENS.1149995._0012_0005_0001-0005.EdwardEdwards.57500,,"Edward Edwards, Edward, Edwards",LVA-PER-ENS.1149995._0012_0005_0001-0005.EdwardEdwards.57500,Edward Edwards,920_ROS1_(unformatted),,
0.8888888888888888,Q572979,Edward Lewars,0.0,0.5,0.7857142857142857,0.8888888888888888,0.0,0.0,0.0,LBS-PER-13359,,"Edward Lewars, Edward, Lewars",LBS-PER-13359,Edward Edwards,920_ROS1_(unformatted),,
0.88,Q561041,Edward Ward,0.0,0.5,0.7857142857142857,0.88,0.0,0.0,0.0,LBS-PER-3299,,"Edward Ward, Edward, Ward",LBS-PER-3299,Edward Edwards,920_ROS1_(unformatted),,
1.0,Q1076376,Solomon Solomon,0.0,1.0,0.4666666666666667,0.6363636363636364,0.0,0.0,0.0,LVA-PER-ENS.1138014._0006_0004_0001-0006.SolomonSolomon.12835,,"Solomon Solomon, Solomon, Solomon",LVA-PER-ENS.1138014._0006_0004_0001-0006.SolomonSolomon.12835,Solomon,920_ROS1_(unformatted),,
0.7777777777777778,Q573980,Eve Solomon,0.0,0.5,0.6363636363636364,0.7777777777777778,0.0,0.0,0.0,LBS-PER-14744,,"Eve Solomon, Eve, Solomon",LBS-PER-14744,Solomon,920_ROS1_(unformatted),,
0.7368421052631579,Q226480,Jan Solomons,0.0,0.0,0.5833333333333333,0.7368421052631579,0.0,0.0,0.0,SV-PER-10619C2,,"Solomons, Jan, Solomons, Jan",SV-PER-10619C2,Solomon,920_ROS1_(unformatted),,
0.7368421052631579,Q423213,Solomon Hays,0.0,0.5,0.5833333333333333,0.7368421052631579,0.0,0.0,0.0,FBD-PER-2176,,"Solomon Hays, Griff, Solomon, Hays",FBD-PER-2176,Solomon,920_ROS1_(unformatted),,
0.7368421052631579,Q438505,Solomon Coli,0.0,0.5,0.5833333333333333,0.7368421052631579,0.0,0.0,0.0,LSD-PER-SEL-16969-Solomon_Coli,,"Solomon Coli, Solomon, Coli",LSD-PER-SEL-16969-Solomon_Coli,Solomon,920_ROS1_(unformatted),,
1.0,Q1117667,Johnson Johnson,0.0,1.0,0.4666666666666667,0.6363636363636364,0.0,0.0,0.0,LVA-PER-ENS.1208718._0005_0002_0001-0011.JohnsonJohnson.54009,,"Johnson Johnson, Johnson, Johnson",LVA-PER-ENS.1208718._0005_0002_0001-0011.JohnsonJohnson.54009,Mr.Johnson,920_ROS1_(unformatted),,
0.875,Q250519,J Johnson,0.0,0.5,0.7777777777777778,0.875,0.0,0.0,0.0,SV-PER-37269C1,,"Johnson, J, Johnson, J",SV-PER-37269C1,Mr.Johnson,920_ROS1_(unformatted),,
0.875,Q269746,T Johnson,0.0,0.5,0.7777777777777778,0.875,0.0,0.0,0.0,SV-PER-83626O5,,"Johnson, T, Johnson, T",SV-PER-83626O5,Mr.Johnson,920_ROS1_(unformatted),,
0.875,Q420779,P Johnson,0.0,0.5,0.7777777777777778,0.875,0.0,0.0,0.0,FBD-PER-OWN-1299,,P. Johnson,FBD-PER-OWN-1299,Mr.Johnson,920_ROS1_(unformatted),,
0.875,Q472816,John Sont,0.0,0.0,0.7777777777777778,0.875,0.0,0.0,0.0,LSD-PER-BUY-21199-John_Sont,,"John Sont, John, Sont",LSD-PER-BUY-21199-John_Sont,Mr.Johnson,920_ROS1_(unformatted),,
0.8421052631578947,Q586533,JA Edwards,0.0,0.0,0.8,0.8421052631578947,0.0,0.0,0.0,LBS-PER-41782,,"J.A. Edwards, J.A., Edwards",LBS-PER-41782,J.Edwards,920_ROS1_(unformatted),,
0.7619047619047619,Q230383,John Edwards,0.0,0.0,0.6666666666666667,0.7619047619047619,0.0,0.0,0.0,SV-PER-16444C1,,"Edwards, John, Edwards, John",SV-PER-16444C1,J.Edwards,920_ROS1_(unformatted),,
0.7619047619047619,Q231353,John Edwards,0.0,0.0,0.6666666666666667,0.7619047619047619,0.0,0.0,0.0,SV-PER-17034C2,,"Edwards, John, Edwards, John",SV-PER-17034C2,J.Edwards,920_ROS1_(unformatted),,
0.7619047619047619,Q280170,John Edwards,0.0,0.0,0.6666666666666667,0.7619047619047619,0.0,0.0,0.0,SV-PER-9708C1,,"Edwards, John, Edwards, John",SV-PER-9708C1,J.Edwards,920_ROS1_(unformatted),,
0.7619047619047619,Q421913,John Edwards,0.0,0.0,0.6666666666666667,0.7619047619047619,0.0,0.0,0.0,FBD-PER-0322,,"John Edwards, Negro, John, Edwards",FBD-PER-0322,J.Edwards,920_ROS1_(unformatted),,
0.7857142857142857,Q475499,Salvador Costan,0.0,0.0,0.7333333333333334,0.7857142857142857,0.0,0.0,0.0,LSD-PER-BUY-23791-Salvador_Costan,,"Salvador Costan, Salvador, Costan",LSD-PER-BUY-23791-Salvador_Costan,Salvator Rosa,920_ROS1_(unformatted),,
0.7407407407407407,Q253003,Salvador Prats,0.0,0.0,0.6428571428571428,0.7407407407407407,0.0,0.0,0.0,SV-PER-4365O1,,"Prats, Salvador, Prats, Salvador",SV-PER-4365O1,Salvator Rosa,920_ROS1_(unformatted),,
0.7407407407407407,Q883752,Salvador Brito,0.0,0.0,0.6428571428571428,0.7407407407407407,0.0,0.0,0.0,ARJBR-PER-3410,,Salvador Brito,ARJBR-PER-3410,Salvator Rosa,920_ROS1_(unformatted),,
0.7333333333333333,Q239019,Salvador de Rocha,0.0,0.0,0.6470588235294117,0.7333333333333333,0.0,0.0,0.0,SV-PER-28184C1,,"Rocha, Salvador de, Rocha, Salvador de",SV-PER-28184C1,Salvator Rosa,920_ROS1_(unformatted),,
0.7272727272727273,Q451094,Salvator Constantino,0.0,0.5,0.6,0.7272727272727273,0.0,0.0,0.0,LSD-PER-SEL-32017-Salvator_Constantino,,"Salvator Constantino, Salvator, Constantino",LSD-PER-SEL-32017-Salvator_Constantino,Salvator Rosa,920_ROS1_(unformatted),,
0.7499999999999999,Q163981,Duke of Bridgewater Voyage,0.0,0.75,0.7307692307692308,0.8444444444444444,0.0,0.0,0.0,SV-EVE-VOY-91671,+1770-05-28T00:00:00Z,Duke of Bridgewater Voyage,SV-EVE-VOY-91671,Duke of Bridgewater,920_ROS1_(unformatted),,
0.7441860465116279,Q144523,Duke of Cambridge Voyage,0.0,0.5,0.625,0.7441860465116279,0.0,0.0,0.0,SV-EVE-VOY-16106,+1713-12-17T00:00:00Z,Duke of Cambridge Voyage,SV-EVE-VOY-16106,Duke of Bridgewater,920_ROS1_(unformatted),,
0.7441860465116279,Q159182,Duke of Cambridge Voyage,0.0,0.5,0.625,0.7441860465116279,0.0,0.0,0.0,SV-EVE-VOY-75363,"+1725-04-15T00:00:00Z, +1727-09-20T00:00:00Z",Duke of Cambridge Voyage,SV-EVE-VOY-75363,Duke of Bridgewater,920_ROS1_(unformatted),,
0.7428571428571429,Q1122373,John Bridgewater,0.0,0.3333333333333333,0.631578947368421,0.7428571428571429,0.0,0.0,0.0,LVA-PER-OWN.1147037._0004_0013_0001-0002.JohnBridgewater,,John Bridgewater,LVA-PER-OWN.1147037._0004_0013_0001-0002.JohnBridgewater,Duke of Bridgewater,920_ROS1_(unformatted),,
0.7222222222222222,Q487099,North Bridgewater,0.0,0.3333333333333333,0.631578947368421,0.7222222222222222,0.0,0.0,0.0,HC-PLA-CIT-USMA.NORTHBRIDGEWATER,4931429,"North Bridgewater, US",HC-PLA-CIT-USMA.NORTHBRIDGEWATER,Duke of Bridgewater,920_ROS1_(unformatted),,
0.8275862068965517,Q144819,Princess Voyage,0.0,0.5,0.8,0.8275862068965517,0.0,0.0,0.0,SV-EVE-VOY-16496,+1728-06-08T00:00:00Z,Princess Voyage,SV-EVE-VOY-16496,Princess Royal,920_ROS1_(unformatted),,
0.8275862068965517,Q145724,Princess Voyage,0.0,0.5,0.8,0.8275862068965517,0.0,0.0,0.0,SV-EVE-VOY-18114,+1791-07-16T00:00:00Z,Princess Voyage,SV-EVE-VOY-18114,Princess Royal,920_ROS1_(unformatted),,
0.8275862068965517,Q146860,Princess Voyage,0.0,0.5,0.8,0.8275862068965517,0.0,0.0,0.0,SV-EVE-VOY-21804,"+1718-10-24T00:00:00Z, +1719-10-03T00:00:00Z",Princess Voyage,SV-EVE-VOY-21804,Princess Royal,920_ROS1_(unformatted),,
0.8275862068965517,Q159470,Princess Voyage,0.0,0.5,0.8,0.8275862068965517,0.0,0.0,0.0,SV-EVE-VOY-76554,"+1725-03-18T00:00:00Z, +1726-07-29T00:00:00Z",Princess Voyage,SV-EVE-VOY-76554,Princess Royal,920_ROS1_(unformatted),,
0.8275862068965517,Q159697,Princess Voyage,0.0,0.5,0.8,0.8275862068965517,0.0,0.0,0.0,SV-EVE-VOY-77021,"+1726-09-12T00:00:00Z, +1728-03-30T00:00:00Z",Princess Voyage,SV-EVE-VOY-77021,Princess Royal,920_ROS1_(unformatted),,
0.7142857142857143,Q465212,JP Dahmer,0.0,0.0,0.5555555555555556,0.7142857142857143,0.0,0.0,0.0,LSD-PER-BUY-13536-JP_Dahmer,,"J.P. Dahmer, J.P., Dahmer",LSD-PER-BUY-13536-JP_Dahmer,Mrs.Damer,920_ROS1_(unformatted),,
0.7142857142857143,Q605298,DA Muller,0.0,0.0,0.5555555555555556,0.7142857142857143,0.0,0.0,0.0,LBS-PER-2146018655,,"D.A. Muller, D.A., Muller",LBS-PER-2146018655,Mrs.Damer,920_ROS1_(unformatted),,
0.6666666666666666,Q246447,Du Haumeur,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,SV-PER-33121C1,,"Du Haumeur, Du Haumeur",SV-PER-33121C1,Mrs.Damer,920_ROS1_(unformatted),,
0.6666666666666666,Q417044,Dame Baron,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,LSD-PER-OWN-01038-Dame_Baron,,"Dame Baron, Dame, Baron",LSD-PER-OWN-01038-Dame_Baron,Mrs.Damer,920_ROS1_(unformatted),,
